acc,loss,val_acc,val_loss,epoch
0.5557865558278619,0.9513099837947536,0.546583850931677,0.6916056349410774,0
0.5883575883782414,0.7249743325464113,0.5590062111801242,0.6884434119514797,1
0.6424116424116424,0.6146563981360886,0.5093167701863354,0.6869612784119126,2
0.6209286209286209,0.6370529711287797,0.5279503105590062,0.6837823061469179,3
0.6382536382536382,0.6052982123131068,0.5341614906832298,0.6765620282718113,4
0.6424116424322954,0.6125418216258556,0.5527950310559007,0.6660787303995642,5
0.6396396396602927,0.5892710931087978,0.5900621118012422,0.6549689140379059,6
0.6673596673803204,0.57756509734621,0.5714285714285714,0.6586964389552241,7
0.6382536382742913,0.5928759310531352,0.5900621118012422,0.6488721900104736,8
0.6645876646289707,0.5779646438438696,0.5714285714285714,0.6478473818080025,9
0.659043659043659,0.5713846812222207,0.5962732919254659,0.6380975450047796,10
0.6687456687869748,0.5611129890525829,0.6335403726708074,0.630945224569451,11
0.6722106722519783,0.5533815061393416,0.6708074534161491,0.6196891358180076,12
0.6853776853776854,0.5512950134541702,0.6645962732919255,0.6282109799592391,13
0.6985446985446986,0.5515368897016066,0.6770186335403726,0.6258653976162027,14
0.7013167013580074,0.5423591120203418,0.6770186335403726,0.6203267692779162,15
0.7027027027440088,0.560366771903537,0.6956521739130435,0.618621830244242,16
0.7151767151973683,0.5282796820417842,0.6956521739130435,0.6062851607429315,17
0.7255717256130316,0.5265117695739677,0.6832298136645962,0.6132664710098172,18
0.72002772002772,0.5211206198626728,0.6832298136645962,0.6261858529185657,19
0.7276507276713807,0.5080629321162434,0.6894409937888198,0.6184511406821493,20
0.7345807346013876,0.5179865190079042,0.7018633540372671,0.6005505519624083,21
0.7151767152180213,0.5098476389259079,0.6956521739130435,0.6109643400826069,22
0.7325017325223855,0.5139552145803957,0.6956521739130435,0.6000810506180947,23
0.7241857242063772,0.5048980340723023,0.6956521739130435,0.6018054922174964,24
0.7394317394523925,0.49597466033279936,0.7204968944099379,0.590137129244597,25
0.7408177408177408,0.48798366958741424,0.7142857142857143,0.5759100638191152,26
0.7498267498474028,0.4781160119169715,0.7204968944099379,0.6031156933825949,27
0.7657657657657657,0.4607851542661525,0.7204968944099379,0.5715146857018797,28
0.7657657657864188,0.45748633836097213,0.7267080745341615,0.5943081111456296,29
0.7810117810324341,0.47677977813752426,0.7515527950310559,0.5204487214362399,30
0.7789327789327789,0.44721510283499233,0.7453416149068323,0.5545034415048101,31
0.7602217602630663,0.45678036312468745,0.7515527950310559,0.545749016430067,32
0.7692307692720753,0.4558335689728407,0.7453416149068323,0.5625841704584797,33
0.7775467775880837,0.4324273892516323,0.7515527950310559,0.5352871996460494,34
0.7713097713510774,0.43277984766685873,0.7391304347826086,0.5535356953092243,35
0.7747747747747747,0.43392797154184026,0.7453416149068323,0.5385805273093052,36
0.7782397782397782,0.41760693894271955,0.7515527950310559,0.5212484304301487,37
0.7782397782810843,0.4344349706949497,0.7453416149068323,0.5216274278597062,38
0.7927927928134458,0.4293166006594504,0.7267080745341615,0.5405633798945024,39
0.7976437976851037,0.42142973818550983,0.7515527950310559,0.5162605223772319,40
0.7955647955854486,0.42250371846736345,0.7577639751552795,0.5172271138485174,41
0.7823977823977823,0.41207146462845623,0.7701863354037267,0.5073856819212806,42
0.7914067914274444,0.4043413893018261,0.7763975155279503,0.4891898975771221,43
0.7830907831114361,0.4232234006446844,0.7515527950310559,0.5179342521088464,44
0.8045738045738046,0.40606856289334536,0.7888198757763976,0.5048256916751773,45
0.8177408177821238,0.38770400593864035,0.7763975155279503,0.48370857296152886,46
0.8024948025361086,0.39232193589293124,0.7763975155279503,0.5003937113544216,47
0.8115038115038115,0.4083547250355438,0.7577639751552795,0.5561759614888926,48
0.7997227997641058,0.385008147336176,0.7391304347826086,0.5981758133456203,49
0.8066528066528067,0.4018517131410534,0.7763975155279503,0.47774434071149885,50
0.8184338184751245,0.37523372645850656,0.7763975155279503,0.5147929020480525,51
0.8191268191474722,0.37362813263904365,0.782608695652174,0.49782138565404815,52
0.814968814989468,0.3831965965854568,0.7950310559006211,0.48864711382605647,53
