acc,loss,val_acc,val_loss,epoch
0.6126192223474722,1.1142579072202206,0.5518672199170125,0.8641873217840907,0
0.7146001467788735,0.6215831943058565,0.5435684647302904,0.9661357941190979,1
0.7380777696695558,0.6008469921127454,0.7012448132780082,0.5798323839222742,2
0.7857666911662543,0.5432858156178335,0.6804979253112033,0.6845802304903007,3
0.8041085840495998,0.5040034595781272,0.7676348547717843,0.526816201760507,4
0.8143800440642734,0.41249758383410867,0.7510373443983402,0.4918328547749777,5
0.8268525312030831,0.4233299891081087,0.7800829875518672,0.4975193516559961,6
0.8385913426702896,0.3858203134463276,0.8257261410788381,0.3728989773194201,7
0.8539985326485693,0.3394100512770809,0.8215767634854771,0.3994633513686336,8
0.8664710198529748,0.3392873237610563,0.8340248962655602,0.43720774687926867,9
0.8686720469552458,0.3078668595497344,0.6763485477178424,0.8633476518009418,10
0.8679383712399119,0.32423275003998225,0.8589211618257261,0.36558358795569895,11
0.8840792369772561,0.2801878982423774,0.7842323651452282,0.43002720696960783,12
0.8774761555392516,0.2655133512622717,0.7261410788381742,0.7081067988596358,13
0.8789435069699193,0.2814456813819078,0.8589211618257261,0.3486410747533394,14
0.8987527512839325,0.26490354220917883,0.8257261410788381,0.3663947425171138,15
0.9038884812912693,0.23513295022621805,0.8423236514522822,0.3929929529377769,16
0.9038884812912693,0.23262716466813776,0.8049792531120332,0.46386763109949697,17
0.9141599413059428,0.21287683758854603,0.8340248962655602,0.41733199432726537,18
0.9288334556126192,0.18587919132222347,0.8755186721991701,0.35001980711433545,19
0.9207630227439472,0.19693037248213152,0.8174273858921162,0.5207643041614718,20
0.9148936170431419,0.19351001173771662,0.8796680497925311,0.31499058320836737,21
0.9251650770359501,0.18833082728122066,0.8257261410788381,0.39361227778347135,22
0.9310344828023511,0.1626535851456449,0.8464730290456431,0.4388784954182589,23
0.9288334556126192,0.1686769720475768,0.8630705394190872,0.3822628352037511,24
0.9280997798972854,0.16215548641304606,0.8589211618257261,0.40171698898293506,25
0.9427732942039618,0.15021851983519924,0.8589211618257261,0.3596268363057241,26
0.9457079970652972,0.15001140820851203,0.8589211618257261,0.36917187242597266,27
0.9427732942039618,0.14924257550448705,0.8464730290456431,0.3994166163492803,28
0.9501100513573001,0.13164128136117262,0.8547717842323651,0.3571305394323048,29
0.9486426999266324,0.12612078025846887,0.8464730290456431,0.3911939485940488,30
0.9457079970652972,0.1319116024728878,0.8506224066390041,0.39604590740523554,31
0.9501100513573001,0.12220036449551074,0.8589211618257261,0.41270602423379893,32
0.9567131327953045,0.11533607791607184,0.8589211618257261,0.4154943362867948,33
0.9493763756856968,0.11585777996604003,0.8755186721991701,0.38864295159880813,34
0.9523110785033015,0.11181720545288566,0.8547717842323651,0.4281210895024901,35
0.9596478356566398,0.1054428093154489,0.8630705394190872,0.41519054034686237,36
0.9574468085543688,0.11119599178329559,0.8755186721991701,0.40695144715274484,37
0.9640498899486427,0.10454165869305677,0.8672199170124482,0.41523501969472054,38
0.9552457813646368,0.10995219855006273,0.8672199170124482,0.4623720525644131,39
0.9640498899486427,0.09952170326615672,0.8630705394190872,0.44060118508784124,40
0.9589141599413059,0.10356606835648363,0.8672199170124482,0.3991104092959048,41
0.9633162142333089,0.09097112663109361,0.8713692946058091,0.4472607238164085,42
0.9691856199559794,0.089595368840224,0.8713692946058091,0.4327904307805155,43
0.954512105649303,0.11624640658322205,0.8589211618257261,0.44844053067359735,44
0.962582538517975,0.0887268808096721,0.8589211618257261,0.4673371995138426,45
0.9567131327953045,0.10133264898803014,0.8630705394190872,0.42828991134260747,46
0.9640498899486427,0.09336306465684108,0.8589211618257261,0.44539748122954237,47
0.9596478356566398,0.08763875417197459,0.8589211618257261,0.4394834533148283,48
0.9655172413793104,0.08004329346234125,0.8630705394190872,0.4390107461278366,49
