acc,loss,val_acc,val_loss,epoch
0.5448275862068965,0.8831506967451132,0.515527950310559,0.6921195435968245,0
0.5905956113226362,0.676499923718013,0.546583850931677,0.6563387857460827,1
0.6194357367144857,0.670659118461011,0.5714285714285714,0.6322468845000179,2
0.6496855346286822,0.6312126912410904,0.6708074534161491,0.6219721303223082,3
0.6827586206896552,0.6105668851574386,0.6894409937888198,0.6078002275147053,4
0.691875,0.5871047399938106,0.7142857142857143,0.5979857270762047,5
0.6943396226977402,0.592650827053208,0.7267080745341615,0.6001108573830646,6
0.7090909091282788,0.5879075664337899,0.7453416149068323,0.5973368357427372,7
0.7059561128900342,0.5646234675447769,0.7267080745341615,0.5636156752983236,8
0.7191222570532916,0.5781922380378628,0.7639751552795031,0.5903941866773996,9
0.7172413793290296,0.5601732373611307,0.7577639751552795,0.5645125360222336,10
0.7166144200813808,0.5652958996617308,0.7515527950310559,0.5820433482620286,11
0.7153605015673982,0.5590694337429297,0.782608695652174,0.5520698961263858,12
0.7316614420436393,0.5402541684132758,0.7763975155279503,0.5018826370468791,13
0.7106918239368583,0.5518098709718237,0.7950310559006211,0.5460538268089294,14
0.739375,0.5271624502539635,0.7950310559006211,0.5324880258637186,15
0.7485893417114748,0.5094976822784328,0.7515527950310559,0.5450894179181283,16
0.7433962264150943,0.512305478348672,0.7950310559006211,0.5073907710380435,17
0.7523510971973683,0.5006372999621783,0.8260869565217391,0.4872239006232031,18
0.757861635257613,0.49756898866884364,0.8322981366459627,0.46947936963590775,19
0.7475,0.5251008938252926,0.8136645962732919,0.4761654029351584,20
0.7680250783885908,0.4788415409180812,0.8198757763975155,0.47098698119939486,21
0.7605015673981191,0.4959378533602508,0.8136645962732919,0.4540960907195666,22
0.7591194969303203,0.4672260213573024,0.7701863354037267,0.4879191682575652,23
0.7586206896551724,0.49885239952410276,0.7888198757763976,0.4626013662504113,24
0.7749216301127287,0.4642823788065895,0.8074534161490683,0.4296096791021572,25
0.7780564263322884,0.46270179505632214,0.8136645962732919,0.4291131390918116,26
0.7724137931034483,0.46144725880279064,0.7950310559006211,0.47536990416716346,27
0.7748427673705719,0.4683456023909011,0.8074534161490683,0.4512713848618987,28
0.786875,0.4567658481746912,0.7142857142857143,0.4852271750106575,29
0.7905956112852665,0.44295206458590997,0.7950310559006211,0.395318920753017,30
0.7811320754716982,0.4370165095014392,0.8074534161490683,0.4065999366481852,31
0.8018808777429467,0.4215468374259046,0.8260869565217391,0.3758573808840343,32
0.7725,0.44432649403810504,0.8074534161490683,0.3618338293170337,33
0.8081504702381206,0.40833543423201224,0.8074534161490683,0.38335824105310146,34
0.7798742138927088,0.4369869022811734,0.8260869565217391,0.3741970976687366,35
0.7887147335423198,0.4305921037369014,0.8260869565217391,0.36695094961927543,36
0.8018808777429467,0.4033890093008179,0.8385093167701864,0.3514326269859853,37
0.7899686520749872,0.43077282580462367,0.8385093167701864,0.35195128915843016,38
0.8006269592663338,0.4056568703681324,0.8012422360248447,0.3696031216879069,39
0.8056426332662098,0.3892048763257209,0.8260869565217391,0.35122977595151583,40
0.7943396226789966,0.3994626317009236,0.8012422360248447,0.38502771069544445,41
0.80875,0.3830387603119016,0.8260869565217391,0.33576336877871743,42
0.8087774295044543,0.4029382276684513,0.8322981366459627,0.3445762924340941,43
0.8182389937106919,0.3792282183402739,0.8385093167701864,0.34380728108172093,44
0.8068965517241379,0.4028685383475313,0.8260869565217391,0.36103628714632546,45
0.8131661442379966,0.3871931505427465,0.8385093167701864,0.33722513210699423,46
0.8250783699433258,0.37176264784179136,0.8198757763975155,0.3753379661103953,47
0.814465408823775,0.40779784507346606,0.8260869565217391,0.3306403111967241,48
0.806875,0.4061780551820993,0.8571428571428571,0.354307620791915,49
