acc,loss,val_acc,val_loss,epoch
0.6126192223474722,0.8460842947791974,0.43983402489626555,0.7594111791784832,0
0.6933235510341927,0.5818040127143734,0.5809128746946818,0.6582435827037606,1
0.716801173924875,0.5789242445198124,0.6390041493775933,0.5737532461332583,2
0.7542186354068999,0.506889795609808,0.6763485477178424,0.5587754454850161,3
0.7512839325018342,0.49210399876861827,0.7261410788381742,0.5019417857728063,4
0.7916360968451944,0.44455667915299635,0.7593360995850622,0.5039845306843643,5
0.7997065297357318,0.44574010337177483,0.7468879668049793,0.5027344103176069,6
0.7923697726042588,0.4324750064360422,0.7344398340248963,0.5181272982685398,7
0.8239178283417479,0.4020643432789311,0.7593360995850622,0.5112629314861357,8
0.8253851797505503,0.3779989741605953,0.7759336099585062,0.5237430990113262,9
0.841374269005848,0.3607253598278029,0.7925311203319502,0.506165681391398,10
0.8269513991602391,0.366091069080956,0.7842323651452282,0.48648414442400717,11
0.8384502923976608,0.36918560465612604,0.7842323651452282,0.4862973501140646,12
0.8483063328424153,0.3556617754340084,0.7717842323651453,0.45442276472743615,13
0.8407923697725606,0.34498816864156406,0.8174273858921162,0.41244210012226185,14
0.861335289845638,0.3198491820760798,0.8091286307053942,0.4060236389953566,15
0.8628026412325752,0.3087014104960512,0.8049792531120332,0.4066103340833761,16
0.8584005869405723,0.3211278385289358,0.8298755186721992,0.37890979691690674,17
0.855465884079237,0.31749669211538767,0.8174273949193757,0.39525176137222046,18
0.8706140350877193,0.2963958727359249,0.7925311203319502,0.43881144335964906,19
0.8711340206624482,0.29413087587578657,0.8340248962655602,0.3784163221253152,20
0.8701393984296439,0.30513380700756504,0.8506224066390041,0.3944802406510624,21
0.8760088041085841,0.2742599995638724,0.8298755276994586,0.4474568619079795,22
0.8730741012472487,0.2868509536837272,0.8381742738589212,0.40591222647368846,23
0.8818782098312545,0.2652605640171034,0.8257261410788381,0.4476988974749014,24
0.8906823184152605,0.26136487788539203,0.8381742738589212,0.4295454170203215,25
0.8906823184589909,0.259115958839152,0.8298755186721992,0.4189885535115121,26
0.9024211298606016,0.2365539165504785,0.8423236514522822,0.42292411985258377,27
0.8958180484225972,0.2465746175123328,0.8547717842323651,0.3943677803948792,28
0.8914159941743247,0.2558053092360059,0.8423236514522822,0.4120354227157971,29
0.8950843727509938,0.2573858319685377,0.8547717842323651,0.4012410749277463,30
0.9068231841526045,0.22169983248695763,0.8589211618257261,0.4092173977754769,31
0.8972853998532648,0.23531894211712692,0.8506224066390041,0.3857166428709233,32
0.9104915627292737,0.22623437386681206,0.8340248962655602,0.42171232747736426,33
0.8980190755685987,0.22188266711644364,0.8423236514522822,0.3741154525016243,34
0.880410858400587,0.24686369190289095,0.8589211618257261,0.4175880353616916,35
0.9134262656124742,0.2141485614312631,0.8464730290456431,0.3651583140526178,36
0.9144736842105263,0.21284521839102152,0.8381742738589212,0.40404221604591967,37
0.9038884813349998,0.22483017639976516,0.8547717842323651,0.39945031993985475,38
0.9079528719142891,0.20908713890500202,0.8257261410788381,0.4415166020968112,39
0.9053558327219369,0.20848498589131859,0.8340248962655602,0.419199512709421,40
0.9068231841526045,0.1893465676408477,0.8464730290456431,0.38378381836728637,41
0.9273661041819515,0.19651116788495257,0.8547717842323651,0.3716896744224876,42
0.9170946442110085,0.20468801328870012,0.8340248962655602,0.4446675708504737,43
0.9126925898752751,0.21906041315350097,0.8340248962655602,0.453484999503424,44
0.9163609684519443,0.18738697458301845,0.8298755251025758,0.4949583070185069,45
0.9251650770359501,0.18818943190435528,0.8547717842323651,0.4344537472700862,46
0.9192956713132795,0.18745207717957868,0.8672199170124482,0.4052358438341825,47
0.9082905355832722,0.1902859776293803,0.8630705394190872,0.3747481350865163,48
0.9200293470286134,0.20292639462735096,0.8464730290456431,0.4184971714848701,49
0.9185619955979457,0.1974565251433152,0.8506224066390041,0.43795623747767637,50
0.9207630227876776,0.17419103758344023,0.8381742738589212,0.4913371308277766,51
0.9244314013643468,0.17811670355963086,0.8589211618257261,0.4170361380730823,52
0.9222303741746148,0.17517451795017705,0.8464730290456431,0.4533568681198521,53
0.933969185619956,0.16146118979740845,0.8672199234428247,0.3916586609155131,54
0.9280997799410159,0.16606443638825188,0.8423236514522822,0.4276210035340854,55
0.9354365370943541,0.1698720284935117,0.8423236514522822,0.5255889748667533,56
