acc,loss,val_acc,val_loss,epoch
0.6016140865737344,0.6484564601806534,0.6887966804979253,0.5904961092343469,0
0.6632428466836408,0.5962741076290301,0.7178423236514523,0.5678227590822086,1
0.671313279574178,0.5690447840284794,0.7136929460580913,0.5501371043351676,2
0.6845194424064563,0.5555030446354728,0.6970954356846473,0.5436615936489027,3
0.6955245781364637,0.5437058029328736,0.6929460580912863,0.5299186863592551,4
0.6874541452896569,0.5446835858849857,0.7219917012448133,0.5371903578028144,5
0.6969919295671313,0.5322940021600254,0.7095435684647303,0.5252987143904342,6
0.716801173924875,0.5201505357871052,0.6970954356846473,0.5149493531567427,7
0.7050623624358033,0.5104345178459816,0.7053941908713693,0.5261288962918198,8
0.7153338224504769,0.5012209084833359,0.7012448132780082,0.5170397443766416,9
