acc,loss,val_acc,val_loss,epoch
0.630227439515484,1.6156005418134454,0.5809128630705395,0.8771578137805353,0
0.6903888481728574,1.0918384676283979,0.6016597510373444,0.8316487311945912,1
0.7175348496183436,0.9791125255477665,0.6016597510373444,0.8832575533214446,2
0.7784299339910509,0.8893637217236895,0.6016597510373444,0.7801688360475406,3
0.6801173881144534,1.8478682980717585,0.5643153526970954,0.9258028867333756,4
0.7461482024944974,0.725572601939201,0.6473029045643154,0.6839958760617841,5
0.8063096111956014,0.6579628109669563,0.7676348547717843,0.46531041767216325,6
0.8283198826118855,0.5434584458640784,0.7883817427385892,0.46397327729771337,7
0.8407923697725606,0.5174635141672497,0.7593360995850622,0.4946751890402612,8
0.8290535583709499,0.604475530887997,0.7510373443983402,0.5524332349640761,9
0.8495964784002968,0.5334274391653953,0.7925311203319502,0.4882273184004166,10
0.8598679383712399,0.5922456343500428,0.7842323651452282,0.5501478333631192,11
0.8694057226705796,0.465457879031461,0.8340248962655602,0.39397327987336134,12
0.8701393983859135,0.4922341256021841,0.8464730290456431,0.4046197491330848,13
0.8767424798239178,0.41713091032477045,0.8298755186721992,0.40190809041733133,14
0.8672046955683086,0.46696568532455346,0.7842323651452282,0.4364323621592581,15
0.8767424798676483,0.47532831743545423,0.8589211618257261,0.3854642204005132,16
0.8906823184152605,0.40059032355539737,0.8298755186721992,0.3949707527862305,17
0.8972853998532648,0.41781795386878207,0.8340248962655602,0.4179055959477062,18
0.8899486426999267,0.4294465264067688,0.8423236514522822,0.38395596846273455,19
0.8899486426999267,0.4375564964380189,0.8589211618257261,0.3952110291973599,20
0.896551724137931,0.3684120596614027,0.8215767634854771,0.4559166631178606,21
0.8994864270429968,0.39382003861057874,0.8174273858921162,0.4783186292719982,22
0.9119589141599413,0.3515343558617546,0.8257261410788381,0.45052783836053173,23
0.9126925898752751,0.3876893205283946,0.8340248962655602,0.4428819028233879,24
0.9185619955979457,0.33398759247829435,0.8506224066390041,0.4338925982324685,25
0.9163609684519443,0.32737861844825117,0.8547717842323651,0.45421506365601544,26
0.9310344827586207,0.31548813062529363,0.8672199170124482,0.42118935046110206,27
0.9266324284666178,0.26182446770386403,0.8464730290456431,0.44787764657493545,28
0.91929567135701,0.3179866809463532,0.8381742738589212,0.4701922817845848,29
0.9361702127659575,0.3348010726702165,0.8298755186721992,0.48435912735731657,30
0.9288334556126192,0.307134550111095,0.8506224066390041,0.49675988152438344,31
0.9266324284666178,0.357000736452732,0.8464730290456431,0.47123040555677836,32
0.9303008070432869,0.2993722667033434,0.8340248962655602,0.4941880620737901,33
0.9288334556563497,0.30032752321107875,0.8464730290456431,0.4833618839932294,34
0.9376375641966251,0.2311482234855713,0.8381742738589212,0.48873424999941717,35
0.9347028613352898,0.22810330975770687,0.8423236514522822,0.47302581567735735,36
0.9449743213936938,0.22526084020513815,0.8547717842323651,0.4733979948390635,37
0.9347028613352898,0.2203325272040846,0.8506224066390041,0.4914396740959916,38
0.9405722671016908,0.17810416789431607,0.8464730290456431,0.5058946982335295,39
0.9427732942039618,0.19635874800149505,0.8423236514522822,0.4904953631808168,40
0.942039618488628,0.2043888188381997,0.8464730290456431,0.49212968513308014,41
0.9457079970652972,0.20911891488782017,0.8464730290456431,0.49021260798966876,42
0.9523110785033015,0.1608200625028606,0.8464730290456431,0.5128553616988214,43
0.9537784299776997,0.15987773286998655,0.8464730290456431,0.503123297978239,44
0.954512105649303,0.15691103240009055,0.8464730290456431,0.507115666936171,45
0.9515774028316982,0.16493719785938193,0.8464730290456431,0.5062013397851178,46
0.9611151870873074,0.12639570688816526,0.8423236514522822,0.5120598810466004,47
0.9486426999266324,0.154638897240509,0.8423236514522822,0.5100911758005372,48
0.9449743213936938,0.24267664370800063,0.8464730290456431,0.5255504541129992,49
