acc,loss,val_acc,val_loss,epoch
0.5531914893835673,0.7079303677433655,0.5228215767634855,0.6646102073281632,0
0.5553925165295688,0.6762874570298703,0.5228215767634855,0.693296618976039,1
0.5979457080407958,0.6443174480954602,0.6514522821576764,0.6353622338583855,2
0.5326485693542203,0.7298667109458654,0.5228215767634855,0.6923303482938109,3
0.5319148936607517,0.6922336836466436,0.5228215767634855,0.6923097500662586,4
0.5319148936388866,0.6918041211493472,0.5228215767634855,0.6921435579719385,5
0.5348495964783566,0.691038707469372,0.5228215767634855,0.6921461395208272,6
0.5319148936170213,0.6914033269234992,0.5228215767634855,0.6921322748868792,7
0.5319148936388866,0.6913593844377374,0.5228215767634855,0.6921697667030873,8
0.5319148936607517,0.691291953436347,0.5228215767634855,0.6921943567105844,9
