acc,loss,val_acc,val_loss,epoch
0.6749816581071166,0.5728539719887936,0.6970954356846473,0.5511082577291119,0
0.7542186353631695,0.4818342158315336,0.7551867219917012,0.452320625576581,1
0.7762289068231841,0.443815636450612,0.7427385892116183,0.4393214528445015,2
0.7879677182685253,0.4126552930860203,0.7800829875518672,0.4215922553277733,3
0.7879677182685253,0.40297108637329576,0.8132780082987552,0.42091961424504076,4
0.7960381511371973,0.38828043324211087,0.8215767634854771,0.42803637076196305,5
0.8143800440205429,0.38285473852520174,0.8091286307053942,0.404194164387418,6
0.818048422597212,0.36536087705606834,0.8132780082987552,0.40529515504782937,7
0.8107116654438739,0.3739799722450562,0.7219917012448133,0.4684912393070541,8
0.8202494497432135,0.3574639062353793,0.7883817427385892,0.3842636933811086,9
