acc,loss,val_acc,val_loss,epoch
0.5348495964783566,7.116548065416506,0.5643153526970954,7.022406737695716,0
0.524578136463683,7.662894977821769,0.5643153526970954,7.022406737695716,1
0.524578136463683,7.66289497657452,0.5643153526970954,7.022406737695716,2
0.524578136463683,7.6628949768679915,0.5643153526970954,7.022406737695716,3
0.524578136463683,7.662894979949422,0.5643153526970954,7.022406737695716,4
0.524578136463683,7.662894979289115,0.5643153526970954,7.022406737695716,5
0.524578136463683,7.662894979142382,0.5643153526970954,7.022406737695716,6
0.524578136463683,7.662894978115234,0.5643153526970954,7.022406737695716,7
0.524578136463683,7.662894979362486,0.5643153526970954,7.022406737695716,8
0.524578136463683,7.662894978628808,0.5643153526970954,7.022406737695716,9
