acc,loss,val_acc,val_loss,epoch
0.5661815662228722,1.027356613244105,0.453416149068323,0.7624407318067847,0
0.6056826057239117,0.7337852492980137,0.453416149068323,0.7174037709739638,1
0.6417186417186417,0.6534856395719784,0.7080745341614907,0.6376224859901096,2
0.665973666014972,0.6114973094590571,0.7080745341614907,0.5567232281524942,3
0.6763686763893294,0.6216900984776657,0.7329192546583851,0.5205921582553698,4
0.7013167013580074,0.5737806694919008,0.7453416149068323,0.4868099782037439,5
0.7013167013580074,0.5571330450759195,0.7329192546583851,0.4678387852003856,6
0.7415107415313945,0.5285751418115692,0.7701863354037267,0.4505431523882084,7
0.7463617464030524,0.5185116737234204,0.8012422360248447,0.41251218323566896,8
0.7574497574497574,0.49773426678184,0.7391304347826086,0.486897984010555,9
0.7588357588357588,0.4840982677369835,0.7453416149068323,0.4364764671888411,10
0.7650727651140712,0.4841683502628501,0.7639751552795031,0.45604287944618405,11
0.7865557865970926,0.47533513734676075,0.7267080745341615,0.5532198575909556,12
0.7761607762020822,0.46930972507903745,0.7391304347826086,0.47824415712623125,13
0.7747747748160808,0.44340121506488084,0.782608695652174,0.3891150093411807,14
0.7879417879417879,0.43351550386832644,0.7888198757763976,0.43828013955806355,15
0.796950796992103,0.4084901267963404,0.7267080745341615,0.49854961110521917,16
0.7803187803187803,0.4394193379232971,0.7763975155279503,0.4036853128107068,17
0.7914067914274444,0.4151708536567741,0.8012422360248447,0.3672005559624352,18
0.8108108108108109,0.3863670401719198,0.7763975155279503,0.43901972663559896,19
0.8045738045738046,0.42103386638596996,0.7577639751552795,0.4273804955832336,20
0.7955647955647955,0.3946666937174272,0.8074534161490683,0.36847129670081674,21
0.8191268191268192,0.3746800721414537,0.7763975155279503,0.46995893998580596,22
0.82397782401913,0.36272820361521374,0.8322981366459627,0.33138467910589636,23
0.8191268191681252,0.3765369003544396,0.8198757763975155,0.37172216890807847,24
0.8212058212471273,0.3582354158328295,0.8385093167701864,0.3543290500847264,25
0.830907830949137,0.3515876443412514,0.7950310559006211,0.4858648128064945,26
0.8302148302148302,0.34817143227602987,0.8136645962732919,0.40787778495701016,27
0.8295218295424825,0.35788920543421826,0.8385093167701864,0.33969848936782304,28
0.8510048510461571,0.3343003234843454,0.8385093167701864,0.30595048253210433,29
0.8295218295218295,0.3269884262907778,0.7577639751552795,0.4997977577786175,30
0.8288288288288288,0.341247739586579,0.8136645962732919,0.43808716831740385,31
0.8475398475811536,0.3161682859527842,0.8509316770186336,0.3348831390001759,32
0.8440748440748441,0.3126817524939135,0.8509316770186336,0.3314814353072495,33
0.8461538461538461,0.3055160506657497,0.8260869565217391,0.4047247982028617,34
0.8655578655991716,0.2895732264880579,0.8074534161490683,0.44666550318805953,35
0.8482328482328483,0.32455315458964573,0.8198757763975155,0.40215160621160945,36
0.8516978517391578,0.2890993775754692,0.8944099378881988,0.2759537399740693,37
0.8724878724878725,0.26242335686461427,0.84472049689441,0.38322234599153665,38
0.8648648648648649,0.2715865443825298,0.8509316770186336,0.3571565693261692,39
0.8745668746081806,0.2545544312762165,0.7701863354037267,0.5724939766461253,40
0.8641718642131703,0.29186543987512753,0.8198757763975155,0.33356011748713044,41
0.8641718641718642,0.27421808823559446,0.84472049689441,0.2870376849003275,42
0.8773388773801833,0.258435189428372,0.8571428571428571,0.25892136877645616,43
0.8683298683298684,0.25995326196814855,0.8012422360248447,0.4704447038016974,44
0.8856548856548857,0.24846693875987086,0.8695652173913043,0.31818375859868003,45
0.8877338877338877,0.23107628799697677,0.8695652173913043,0.3202521438986607,46
0.8898128898128899,0.2322117610642853,0.8509316770186336,0.35173195181197564,47
0.8953568953982014,0.22802133321225107,0.8757763975155279,0.2923396237263953,48
0.887040887040887,0.24262056290349526,0.8509316770186336,0.2965932136968426,49
0.8877338877338877,0.2245889241140457,0.8633540372670807,0.32354492065207513,50
0.8946638946638946,0.2340058931307667,0.8385093167701864,0.35197196333952574,51
0.9036729036729036,0.19983903526561497,0.8322981366459627,0.35229685520268805,52
0.9057519057519058,0.20482009616344832,0.8571428571428571,0.36646820583398115,53
0.9112959113372173,0.20313912741833431,0.8571428571428571,0.35800843432499385,54
0.9112959112959113,0.2097817473036088,0.84472049689441,0.49213916724806245,55
0.9161469161469161,0.1956399879359451,0.8757763975155279,0.34758891175668805,56
0.9244629244629244,0.17150697193485417,0.8633540372670807,0.3371687768408971,57
0.9258489258902319,0.18433266062172013,0.8509316770186336,0.40595733267450357,58
0.920997920997921,0.18400747848162202,0.8757763975155279,0.32619720348590836,59
0.9286209286209286,0.1768121600644153,0.84472049689441,0.33947611516139103,60
0.9355509355509356,0.16080625300835857,0.8571428571428571,0.3562839341695892,61
0.9376299376299376,0.16176242344578365,0.8633540372670807,0.26610933672145054,62
0.9293139293139293,0.15351373100606822,0.8695652173913043,0.2975879743296121,63
0.936936936978243,0.16933919772781994,0.8571428571428571,0.31890568364504146,64
0.9341649341649342,0.1394939406122613,0.8757763975155279,0.317300730373317,65
0.9438669438669439,0.14839245968018105,0.8819875776397516,0.28251087156511984,66
0.9507969507969508,0.136274697680116,0.8571428571428571,0.33151590695708805,67
0.9452529452529452,0.13215959400104937,0.8695652173913043,0.3709051720913708,68
0.9480249480249481,0.1285697156276195,0.8881987577639752,0.309109675232321,69
0.9563409563409564,0.12007978672680605,0.8633540372670807,0.3766831700069691,70
0.9535689535689535,0.11701463522544106,0.8633540372670807,0.4503265991242984,71
0.9535689535689535,0.11502135251681801,0.8633540372670807,0.40772980000962566,72
0.9611919611919612,0.09773078455524929,0.8819875776397516,0.41115190528379464,73
0.9556479556479557,0.11834967498964748,0.8695652173913043,0.3633017203335286,74
0.9688149688562748,0.09837310878193356,0.8571428571428571,0.32952420455143316,75
0.9708939708939709,0.0778891296328324,0.8695652173913043,0.508687464206407,76
0.9708939708939709,0.0872623575750678,0.8695652173913043,0.5443933414214331,77
0.9604989604989606,0.10199789014387041,0.8633540372670807,0.48064803825662417,78
0.963963963963964,0.09124960586558359,0.8819875776397516,0.3695404145437125,79
0.9618849618849619,0.10798863025179826,0.8509316770186336,0.33400258232162605,80
0.9674289674289674,0.09170959640352158,0.8757763975155279,0.36510642438617924,81
0.975051975051975,0.0699599767382829,0.8695652173913043,0.5826326048013216,82
0.9764379764379765,0.07422203580526955,0.8695652173913043,0.5448330505143689,83
0.9715869715869716,0.06992174794527982,0.8509316770186336,0.5098749643143972,84
0.975051975051975,0.06118448237831618,0.8944099378881988,0.3757098932889354,85
0.9653499653499653,0.09773730256928957,0.8571428571428571,0.41816857074219616,86
0.9778239778239778,0.07372498426431179,0.9006211180124224,0.3812882541592077,87
0.9743589743589743,0.06522662972319175,0.8571428571428571,0.4758363951298391,88
0.9805959805959806,0.05067159049004688,0.8633540372670807,0.48092845015326136,89
0.9771309771309772,0.06416121243984244,0.8819875776397516,0.5014746601907363,90
0.9833679833679834,0.04558517385210196,0.8695652173913043,0.4819107521267504,91
0.9882189882189882,0.0354953809697651,0.8571428571428571,0.6869017484181008,92
0.9792099792099792,0.0745934034421173,0.8881987577639752,0.4875588604706044,93
0.9799029799029799,0.06356475968545565,0.8633540372670807,0.5327839461966528,94
0.9805959806372867,0.05206670953645767,0.8571428571428571,0.5527903553219917,95
0.988911988911989,0.04302579740024806,0.8571428571428571,0.44540120067757477,96
0.988911988911989,0.03712678166217883,0.8509316770186336,0.5724817399971002,97
0.9861399861399861,0.052050984802040456,0.8881987577639752,0.5388332811756904,98
0.9847539847539848,0.0492898381426539,0.8695652173913043,0.5201359986665989,99
